"Início dos relatórios","Término dos relatórios","Nome do anúncio","Veiculação do anúncio",Resultados,"Indicador de resultados",Alcance,Frequência,"Custo por resultados","Orçamento do conjunto de anúncios","Tipo de orçamento do conjunto de anúncios","Valor usado (BRL)","Classificação de qualidade","Classificação da taxa de engajamento","Classificação da taxa de conversão",Impressões,"CPM (custo por 1.000 impressões) (BRL)","Cliques no link","CPC (custo por clique no link) (BRL)","CTR (taxa de cliques no link)","Cliques (todos)","CTR (todos)","CPC (todos) (BRL)","Custo por candidatura enviada (BRL)","Apps enviados","Inscrições no app para celular enviadas","Apps do site enviados","Candidaturas enviadas offline","Inscrições na Meta enviadas","Finalizações de compra iniciadas","Finalizações de compra iniciadas no app para celular","Finalizações de compra iniciadas no site","Finalizações de pagamento iniciadas offline","Finalizações da compra iniciadas na Meta","Custo por finalização de compra iniciada (BRL)",Compras,"Compras no app","Compras no site","Compras offline","Compras na Meta","Custo por compra (BRL)","Nome da campanha","Identificação da campanha","Nome do conjunto de anúncios","Identificação do conjunto de anúncios"
2026-03-16,2026-03-17,"AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-16,2026-03-17,"AD04 [MDA] [VID] VENDA - PRA QUÊ EU VOU FAZER",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-16,2026-03-17,"AD149 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 02",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-16,2026-03-17,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-16,2026-03-17,"AD153 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO V2",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-16,2026-03-17,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-16,2026-03-17,"AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-16,2026-03-17,"AD196 [MDA] [VID] VENDA - O QUE VOCÊ ESTÁ ESPERANDO",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD196 [MDA] [VID] VENDA - O QUE VOCÊ ESTÁ ESPERANDO",120240843591480163
2026-03-16,2026-03-17,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-03-16,2026-03-17,"AD44 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V5",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD44 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V5",120241703860660163
2026-03-16,2026-03-17,"AD45 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V6",not_delivering,,,0,0,,180,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD45 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V6",120241703900450163
2026-03-16,2026-03-17,"AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [CBO] [AD194] [6]",120242432842200163,"00 - Advantage+ [VSL C] - AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO [3]",120242432870650163
2026-03-16,2026-03-17,"AD42 [MDA] [VID] VENDA - OLHA SÓ ESSE MEU CANAL V2",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD42 [MDA] [VID] VENDA - OLHA SÓ ESSE MEU CANAL V2",120242437099760163
2026-03-16,2026-03-17,"AD165 [MDA] [VID] VENDA - REMARKETING 4 — Cópia",active,,,85,1.047059,,"Usando orçamento da campanha",0,2.93,–,–,–,89,32.921348,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[12/03/26] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [CBO] [ESCALA] [6]",120242688933280163,"00 - Advantage+ | Best ADS [18 a 44]",120242688933340163
2026-03-16,2026-03-17,"AD170 [MDA] [VID] VENDA - REMARKETING 9 — Cópia",inactive,,,1725,1.082319,,"Usando orçamento da campanha",0,37.03,–,–,–,1867,19.833958,10,3.703,0.535619,18,0.964114,2.057222,,,,,,,1,,1,,,37.03,,,,,,,"[12/03/26] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [CBO] [ESCALA] [6]",120242688933280163,"00 - Advantage+ | Best ADS [18 a 44]",120242688933340163
2026-03-16,2026-03-17,"AD162 [MDA] [VID] VENDA - REMARKETING 1 — Cópia",active,,,937,1.369264,,"Usando orçamento da campanha",0,63.31,–,–,–,1283,49.345284,18,3.517222,1.402962,23,1.792673,2.752609,,,,,,,2,,2,,,31.655,,,,,,,"[12/03/26] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [CBO] [ESCALA] [6]",120242688933280163,"00 - Advantage+ | Best ADS [18 a 44]",120242688933340163
2026-03-16,2026-03-17,"AD182 [MDA] [VID] VENDA - REMARKETING 11 — Cópia",active,,,204,1.171569,,"Usando orçamento da campanha",0,11.59,–,–,–,239,48.493724,6,1.931667,2.51046,9,3.76569,1.287778,,,,,,,,,,,,,,,,,,,"[12/03/26] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [CBO] [ESCALA] [6]",120242688933280163,"00 - Advantage+ | Best ADS [18 a 44]",120242688933340163
2026-03-16,2026-03-17,"AD169 [MDA] [VID] VENDA - REMARKETING 8 — Cópia",active,5,actions:offsite_conversion.fb_pixel_purchase,15105,1.234359,96.104,"Usando orçamento da campanha",0,480.52,–,–,–,18645,25.772057,138,3.482029,0.740145,225,1.206758,2.135644,,,,,,,15,,15,,,32.034667,5,,5,,,96.104,"[12/03/26] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [CBO] [ESCALA] [6]",120242688933280163,"00 - Advantage+ | Best ADS [18 a 44]",120242688933340163
2026-03-16,2026-03-17,"AD205 [MDA] [VID] VENDA - TÁ VENDO ESSE CARRO AQUI V1",active,,,2375,1.196211,,50,Diário,77.87,–,–,–,2841,27.409363,25,3.1148,0.879972,38,1.337557,2.049211,,,,,,,1,,1,,,77.87,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD205 [MDA] [VID] VENDA - TÁ VENDO ESSE CARRO AQUI V1",120242800882320163
2026-03-16,2026-03-17,"AD13 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V3",active,,,344,1.014535,,"Usando orçamento da campanha",0,11.61,–,–,–,349,33.266476,1,11.61,0.286533,2,0.573066,5.805,,,,,,,,,,,,,,,,,,,"[16/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [ESCALA] [F2] [6]",120242849284200163,"00 - Advantage | Best ADS [18 - 44]",120242849284240163
2026-03-16,2026-03-17,"AD165 [MDA] [VID] VENDA - REMARKETING 4",active,3,actions:offsite_conversion.fb_pixel_purchase,1707,1.558289,68.52,100,Diário,205.56,–,–,–,2660,77.278195,37,5.555676,1.390977,52,1.954887,3.953077,,,,,,,5,,5,,,41.112,3,,3,,,68.52,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [1]",120238626928870163,"00 - Page View VSL C - 180D - AD165 [MDA] [VID] VENDA - REMARKETING 4",120238626928780163
2026-03-16,2026-03-17,"AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",120240072282190163
2026-03-16,2026-03-17,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-03-16,2026-03-17,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-03-16,2026-03-17,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",inactive,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-03-16,2026-03-17,"AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-03-16,2026-03-17,"AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-03-16,2026-03-17,"AD153 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO V2",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-03-16,2026-03-17,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-03-16,2026-03-17,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-03-16,2026-03-17,"AD149 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 02",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-03-16,2026-03-17,"AD04 [MDA] [VID] VENDA - PRA QUÊ EU VOU FAZER",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120241047703720163,"00 - Advantage - All ADS",120241047703780163
2026-03-16,2026-03-17,"AD57 [MDA] [VID] VENDA - VOCÊ QUER VER UMA COISA BIZARRA",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD57 [MDA] [VID] VENDA - VOCÊ QUER VER UMA COISA BIZARRA",120241193689570163
2026-03-16,2026-03-17,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-03-16,2026-03-17,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-03-16,2026-03-17,"AD155 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 07",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-03-16,2026-03-17,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B] - 3",120241585189500163
2026-03-16,2026-03-17,"AD13 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V3",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD13 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V3",120241896644310163
2026-03-16,2026-03-17,"AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [CBO] [AD194] [6]",120242432842200163,"00 - Advantage+ [VSL C] - AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO [1]",120242432842420163
2026-03-16,2026-03-17,"AD100 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI V4",not_delivering,,,4193,1.053899,,80,Diário,154.92,–,–,–,4419,35.057705,43,3.602791,0.973071,66,1.493551,2.347273,,,,,,,3,,3,,,51.64,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD100 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI V4",120242436758640163
2026-03-16,2026-03-17,"AD50 [MDA] [VID] VENDA - ESSE CARA PEDIU A MINHA V2",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD50 [MDA] [VID] VENDA - ESSE CARA PEDIU A MINHA V2",120242437488170163
2026-03-16,2026-03-17,"AD10 [MDA] [VID] VENDA - VOCÊ PODE CRIAR UM CANAL",active,1,actions:offsite_conversion.fb_pixel_purchase,3991,1.458281,248.48,80,Diário,248.48,–,–,–,5820,42.694158,58,4.284138,0.996564,88,1.512027,2.823636,,,,,,,6,,6,,,41.413333,1,,1,,,248.48,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD10 [MDA] [VID] VENDA - VOCÊ PODE CRIAR UM CANAL",120242524118840163
2026-03-16,2026-03-17,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,1,actions:offsite_conversion.fb_pixel_purchase,3069,1.061584,133.47,"Usando orçamento da campanha",0,133.47,–,–,–,3258,40.966851,33,4.044545,1.012891,82,2.516882,1.627683,,,,,,,8,,8,,,16.68375,1,,1,,,133.47,"[10/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [AD17] [6]",120242524354600163,"00 - Advantage - AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5 [1]",120242524354650163
2026-03-16,2026-03-17,"AD71 [MDA] [VID] VENDA - FIZ R$ 100.000 ONLINE",active,,,1630,1.217178,,50,Diário,73.71,–,–,–,1984,37.152218,16,4.606875,0.806452,29,1.461694,2.541724,,,,,,,1,,1,,,73.71,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD71 [MDA] [VID] VENDA - FIZ R$ 100.000 ONLINE",120242800329390163
2026-03-16,2026-03-17,"AD201 [MDA] [VID] VENDA - CARA PORQUE QUE MEU CANAL",active,,,2383,1.08183,,50,Diário,83.52,–,–,–,2578,32.397207,34,2.456471,1.318852,47,1.823119,1.777021,,,,,,,6,,6,,,13.92,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD201 [MDA] [VID] VENDA - CARA PORQUE QUE MEU CANAL",120242800380310163
2026-03-16,2026-03-17,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",120238011615520163
2026-03-16,2026-03-17,"AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",120238621687160163
2026-03-16,2026-03-17,"AD168 [MDA] [VID] VENDA - REMARKETING 7",not_delivering,,,1256,1.344745,,80,Diário,138.95,–,–,–,1689,82.267614,21,6.616667,1.243339,31,1.835406,4.482258,,,,,,,2,,2,,,69.475,,,,,,,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL A] [R$ 197,00] [1]",120238623515480163,"00 - Page View VSL A - 180D - AD168 [MDA] [VID] VENDA - REMARKETING 7",120238623515520163
2026-03-16,2026-03-17,"AD182 [MDA] [VID] VENDA - REMARKETING 11",active,1,actions:offsite_conversion.fb_pixel_purchase,1910,1.487435,222.88,80,Diário,222.88,–,–,–,2841,78.45125,39,5.714872,1.372756,50,1.759944,4.4576,,,,,,,3,,3,,,74.293333,1,,1,,,222.88,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL A] [R$ 197,00] [1]",120238623515480163,"00 - Page View VSL A - 180D - AD182 [MDA] [VID] VENDA - REMARKETING 11",120238625474290163
2026-03-16,2026-03-17,"AD162 [MDA] [VID] VENDA - REMARKETING 1",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [1]",120238626928870163,"00 - Page View VSL C - 180D - AD162 [MDA] [VID] VENDA - REMARKETING 1",120238626928850163
2026-03-16,2026-03-17,"AD189 [MDA] [VID] VENDA - SE VOCÊ OLHAR NO MEU",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120240768050490163,"00 - Advantage - All ADS",120240768050480163
2026-03-16,2026-03-17,"AD56 [MDA] [VID] VENDA - EU ESTAVA SEPARANDO PRINT",not_delivering,,,0,0,,160,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD56 [MDA] [VID] VENDA - EU ESTAVA SEPARANDO PRINT",120241193653660163
2026-03-16,2026-03-17,"AD63 [MDA] [VID] VENDA - VOCÊ PODE ESTAR A 1 VÍDEO",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD63 [MDA] [VID] VENDA - VOCÊ PODE ESTAR A 1 VÍDEO",120241194068890163
2026-03-16,2026-03-17,"AD39 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V2",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD39 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V2",120241703773640163
2026-03-16,2026-03-17,"AD41 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V3",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD41 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V3",120241703789250163
2026-03-16,2026-03-17,"AD12 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V2",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD12 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V2",120241896628470163
2026-03-16,2026-03-17,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",active,1,actions:offsite_conversion.fb_pixel_purchase,5080,1.07185,198.08,80,Diário,198.08,–,–,–,5445,36.378329,48,4.126667,0.881543,230,4.224059,0.861217,,,,,,,7,,7,,,28.297143,1,,1,,,198.08,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",120241896703640163
