"Início dos relatórios","Término dos relatórios","Nome do anúncio","Veiculação do anúncio",Resultados,"Indicador de resultados",Alcance,Frequência,"Custo por resultados","Orçamento do conjunto de anúncios","Tipo de orçamento do conjunto de anúncios","Valor usado (BRL)","Classificação de qualidade","Classificação da taxa de engajamento","Classificação da taxa de conversão",Impressões,"CPM (custo por 1.000 impressões) (BRL)","Cliques no link","CPC (custo por clique no link) (BRL)","CTR (taxa de cliques no link)","Cliques (todos)","CTR (todos)","CPC (todos) (BRL)","Custo por candidatura enviada (BRL)","Apps enviados","Inscrições no app para celular enviadas","Apps do site enviados","Candidaturas enviadas offline","Inscrições na Meta enviadas","Finalizações de compra iniciadas","Finalizações de compra iniciadas no app para celular","Finalizações de compra iniciadas no site","Finalizações de pagamento iniciadas offline","Finalizações da compra iniciadas na Meta","Custo por finalização de compra iniciada (BRL)",Compras,"Compras no app","Compras no site","Compras offline","Compras na Meta","Custo por compra (BRL)","Nome da campanha","Identificação da campanha","Nome do conjunto de anúncios","Identificação do conjunto de anúncios"
2026-03-09,2026-03-15,"AD149 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 02",not_delivering,,,0,0,,200,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD149 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 02",120238010963330163
2026-03-09,2026-03-15,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",120238323485780163
2026-03-09,2026-03-15,"AD183 [MDA] [VID] VENDA - REMARKETING 12",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL A] [R$ 197,00] [1]",120238623515480163,"00 - Page View VSL A - 180D - AD183 [MDA] [VID] VENDA - REMARKETING 12",120238625480720163
2026-03-09,2026-03-15,"AD155 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 07",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B]",120239726037590163
2026-03-09,2026-03-15,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B]",120239726037590163
2026-03-09,2026-03-15,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B]",120239726037590163
2026-03-09,2026-03-15,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B]",120239726037590163
2026-03-09,2026-03-15,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/01/26] [LVC] [F] [AUTO] [VENDAS] [LKL PQ 365D] [VSL B] [R$ 197,00] [5]",120239726037500163,"00 - Lookalike 1% Pq 365d [VSL B]",120239726037590163
2026-03-09,2026-03-15,"AD189 [MDA] [VID] VENDA - SE VOCÊ OLHAR NO MEU",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD189 [MDA] [VID] VENDA - SE VOCÊ OLHAR NO MEU",120240315617930163
2026-03-09,2026-03-15,"AD162 [MDA] [VID] VENDA - REMARKETING 1",inactive,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/01/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [5]",120240432066700163,"00 - Page View VSL C - 180D - Best Ads Geral Jan",120240432066830163
2026-03-09,2026-03-15,"AD165 [MDA] [VID] VENDA - REMARKETING 4",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/01/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [5]",120240432066700163,"00 - Page View VSL C - 180D - Best Ads Geral Jan",120240432066830163
2026-03-09,2026-03-15,"AD182 [MDA] [VID] VENDA - REMARKETING 11",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/01/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [5]",120240432066700163,"00 - Page View VSL C - 180D - Best Ads Geral Jan",120240432066830163
2026-03-09,2026-03-15,"AD183 [MDA] [VID] VENDA - REMARKETING 12",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/01/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [5]",120240432066700163,"00 - Page View VSL C - 180D - Best Ads Geral Jan",120240432066830163
2026-03-09,2026-03-15,"AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO",not_delivering,1,actions:offsite_conversion.fb_pixel_purchase,1835,1.40109,127.67,80,Diário,127.67,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",2571,49.657721,25,5.1068,0.972384,41,1.59471,3.113902,,,,,,,2,,2,,,63.835,1,,1,,,127.67,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO",120240843511050163
2026-03-09,2026-03-15,"AD62 [MDA] [VID] VENDA - O YOUTUBE MUDOU AGORA",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD62 [MDA] [VID] VENDA - O YOUTUBE MUDOU AGORA",120240843681090163
2026-03-09,2026-03-15,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",120241193760250163
2026-03-09,2026-03-15,"AD68 [MDA] [VID] VENDA - VOCÊ ACORDA CEDO",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD68 [MDA] [VID] VENDA - VOCÊ ACORDA CEDO",120241194675970163
2026-03-09,2026-03-15,"AD11 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD11 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO",120241896593450163
2026-03-09,2026-03-15,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [CBO] [AD150] [6]",120242432690710163,"00 - Advantage+ | AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03 [1]",120242432692550163
2026-03-09,2026-03-15,"AD182 [MDA] [VID] VENDA - REMARKETING 11",not_delivering,,,763,1.188729,,"Usando orçamento da campanha",0,73.16,–,–,–,907,80.661522,8,9.145,0.882029,16,1.764057,4.5725,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [CBO] [AD182] [6]",120242432712130163,"00 - Page View VSL C - 180D - AD182 [MDA] [VID] VENDA - REMARKETING 11 [1]",120242432712250163
2026-03-09,2026-03-15,"AD182 [MDA] [VID] VENDA - REMARKETING 11",not_delivering,,,634,1.179811,,"Usando orçamento da campanha",0,50.02,–,–,–,748,66.871658,8,6.2525,1.069519,10,1.336898,5.002,,,,,,,1,,1,,,50.02,,,,,,,"[08/03/26] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [CBO] [AD182] [6]",120242432712130163,"00 - Page View VSL C - 180D - AD182 [MDA] [VID] VENDA - REMARKETING 11 [3]",120242432742550163
2026-03-09,2026-03-15,"AD97 [MDA] [VID] VENDA - ISSO FOI SEGREDO POR UM TEMPO",active,2,actions:offsite_conversion.fb_pixel_purchase,5607,1.557517,182.775,80,Diário,365.55,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",8733,41.858468,71,5.148592,0.813008,110,1.25959,3.323182,,,,,,,5,,5,,,73.11,2,,2,,,182.775,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD97 [MDA] [VID] VENDA - ISSO FOI SEGREDO POR UM TEMPO",120242436835570163
2026-03-09,2026-03-15,"AD46 [MDA] [VID] VENDA - OLHA SÓ ESSE MEU CANAL V3",not_delivering,1,actions:offsite_conversion.fb_pixel_purchase,1388,1.091499,86.68,50,Diário,86.68,"Na média","Na média","Abaixo da média – 35% mais baixos dos anúncios",1515,57.214521,14,6.191429,0.924092,27,1.782178,3.21037,,,,,,,2,,2,,,43.34,1,,1,,,86.68,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD46 [MDA] [VID] VENDA - OLHA SÓ ESSE MEU CANAL V3",120242437251270163
2026-03-09,2026-03-15,"AD11 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO",not_delivering,1,actions:offsite_conversion.fb_pixel_purchase,5504,1.3254,258.68,50,Diário,258.68,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",7295,35.459904,78,3.31641,1.069226,108,1.480466,2.395185,,,,,,,5,,5,,,51.736,1,,1,,,258.68,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD11 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO",120242524167350163
2026-03-09,2026-03-15,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,2,actions:offsite_conversion.fb_pixel_purchase,7773,1.362666,158.085,"Usando orçamento da campanha",0,316.17,"Na média","Na média","Na média",10592,29.849887,80,3.952125,0.755287,140,1.321752,2.258357,,,,,,,8,,8,,,39.52125,2,,2,,,158.085,"[10/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [AD17] [6]",120242524354600163,"00 - Advantage - AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5 [3]",120242524354680163
2026-03-09,2026-03-15,"AD153 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO V2",not_delivering,,,0,0,,200,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD153 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO V2",120238011492190163
2026-03-09,2026-03-15,"AD155 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 07",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Aberto] [VSL B]",120239176137740163
2026-03-09,2026-03-15,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Aberto] [VSL B]",120239176137740163
2026-03-09,2026-03-15,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Aberto] [VSL B]",120239176137740163
2026-03-09,2026-03-15,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Aberto] [VSL B]",120239176137740163
2026-03-09,2026-03-15,"AD04 [MDA] [VID] VENDA - PRA QUÊ EU VOU FAZER",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD04 [MDA] [VID] VENDA - PRA QUÊ EU VOU FAZER",120240193206640163
2026-03-09,2026-03-15,"AD04 [MDA] [VID] VENDA - PRA QUÊ EU VOU FAZER",not_delivering,,,0,0,,200,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Aberto] [VSL B] - Best Ads [3° Semana]",120240676444450163
2026-03-09,2026-03-15,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,200,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Aberto] [VSL B] - Best Ads [3° Semana]",120240676444450163
2026-03-09,2026-03-15,"AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",not_delivering,,,0,0,,200,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Aberto] [VSL B] - Best Ads [3° Semana]",120240676444450163
2026-03-09,2026-03-15,"AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",not_delivering,,,0,0,,200,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Aberto] [VSL B] - Best Ads [3° Semana]",120240676444450163
2026-03-09,2026-03-15,"AD153 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO V2",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-09,2026-03-15,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-09,2026-03-15,"AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[31/01/26] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [5]",120240768872650163,"00 - Advantage - All ADS",120240768872710163
2026-03-09,2026-03-15,"AD61 [MDA] [VID] VENDA - SÓ FICA RICO NO BRASIL — Cópia",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD61 [MDA] [VID] VENDA - SÓ FICA RICO NO BRASIL",120240843707880163
2026-03-09,2026-03-15,"AD02 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD02 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO",120241703719070163
2026-03-09,2026-03-15,"AD43 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V4",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD43 [MDA] [VID] VENDA - EU ACABEI DE CRIAR UM NOVO V4",120241703816040163
2026-03-09,2026-03-15,"AD14 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V4",not_delivering,,,0,0,,100,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD14 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V4",120241896660580163
2026-03-09,2026-03-15,"AD188 [MDA] [VID] VENDA - ELE TA GANHANDO MAIS — Cópia",not_delivering,,,10,1.1,,"Usando orçamento da campanha",0,0.04,–,–,–,11,3.636364,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [BC] [9]",120242432498070163,"00 - Advantage+ [VSL A] - Best Ads",120242432498060163
2026-03-09,2026-03-15,"AD13 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V3",not_delivering,,,2,1,,"Usando orçamento da campanha",0,0.2,–,–,–,2,100,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [BC] [9]",120242432498070163,"00 - Advantage+ [VSL A] - Best Ads",120242432498060163
2026-03-09,2026-03-15,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,11,1,,"Usando orçamento da campanha",0,0.73,–,–,–,11,66.363636,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [BC] [9]",120242432498070163,"00 - Advantage+ [VSL A] - Best Ads",120242432498060163
2026-03-09,2026-03-15,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [CBO] [AD150] [6]",120242432690710163,"00 - Advantage+ | AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03 [2]",120242432690690163
2026-03-09,2026-03-15,"AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [CBO] [AD194] [6]",120242432842200163,"00 - Advantage+ [VSL C] - AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO [2]",120242432870660163
2026-03-09,2026-03-15,"AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [CBO] [AD194] [6]",120242432842200163,"00 - Advantage+ [VSL C] - AD194 [MDA] [VID] VENDA - NÃO PERDE TEMPO [3]",120242432870650163
2026-03-09,2026-03-15,"AD51 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI",not_delivering,3,actions:offsite_conversion.fb_pixel_purchase,8027,1.520867,127.96,80,Diário,383.88,"Na média","Na média","Na média",12208,31.444954,98,3.917143,0.802752,149,1.220511,2.576376,,,,,,,14,,14,,,27.42,3,,3,,,127.96,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD51 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI",120242436659190163
2026-03-09,2026-03-15,"AD05 [MDA] [VID] VENDA - OLHA SÓ ESSE MEU CANAL",not_delivering,1,actions:offsite_conversion.fb_pixel_purchase,2829,1.132909,91.42,50,Diário,91.42,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",3205,28.524181,43,2.126047,1.341654,61,1.903276,1.498689,,,,,,,8,,8,,,11.4275,1,,1,,,91.42,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD05 [MDA] [VID] VENDA - OLHA SÓ ESSE MEU CANAL",120242437026560163
2026-03-09,2026-03-15,"AD182 [MDA] [VID] VENDA - REMARKETING 11",active,5,actions:offsite_conversion.fb_pixel_purchase,4918,2.227328,137.624,65,Diário,688.12,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",10954,62.819062,138,4.986377,1.259814,204,1.862333,3.373137,,,,,,,28,,28,,,24.575714,5,,5,,,137.624,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [1]",120238626928870163,"00 - Page View VSL C - 180D - AD182 [MDA] [VID] VENDA - REMARKETING 11",120238626928800163
2026-03-09,2026-03-15,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,3,actions:offsite_conversion.fb_pixel_purchase,22158,1.340554,154.41333333,423.08,Diário,463.24,"Na média","Acima da média","Na média",29704,15.595206,202,2.293267,0.680043,359,1.208591,1.290362,,,,,,,32,,32,,,14.47625,3,,3,,,154.413333,"[22/12/25] [MDA] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL C] [R$ 197,00] [4]",120239177089580163,"[00 - Aberto] [VSL C] - Best Ads [Gerais]",120239177089680163
2026-03-09,2026-03-15,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",inactive,,,0,0,,423.08,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [MDA] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL C] [R$ 197,00] [4]",120239177089580163,"[00 - Aberto] [VSL C] - Best Ads [Gerais]",120239177089680163
2026-03-09,2026-03-15,"AD155 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 07",not_delivering,,,10865,1.250529,,423.08,Diário,182.62,"Na média","Na média","Na média",13587,13.440789,51,3.580784,0.375359,100,0.735998,1.8262,,,,,,,5,,5,,,36.524,,,,,,,"[22/12/25] [MDA] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL C] [R$ 197,00] [4]",120239177089580163,"[00 - Aberto] [VSL C] - Best Ads [Gerais]",120239177089680163
2026-03-09,2026-03-15,"AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD06 [LVC] [VID] VENDA - SABE O QUE DA DINHEIRO HOJE",120240072282190163
