"Início dos relatórios","Término dos relatórios","Nome do anúncio","Veiculação do anúncio",Resultados,"Indicador de resultados",Alcance,Frequência,"Custo por resultados","Orçamento do conjunto de anúncios","Tipo de orçamento do conjunto de anúncios","Valor usado (BRL)","Classificação de qualidade","Classificação da taxa de engajamento","Classificação da taxa de conversão",Impressões,"CPM (custo por 1.000 impressões) (BRL)","Cliques no link","CPC (custo por clique no link) (BRL)","CTR (taxa de cliques no link)","Cliques (todos)","CTR (todos)","CPC (todos) (BRL)","Custo por candidatura enviada (BRL)","Apps enviados","Inscrições no app para celular enviadas","Apps do site enviados","Candidaturas enviadas offline","Inscrições na Meta enviadas","Finalizações de compra iniciadas","Finalizações de compra iniciadas no app para celular","Finalizações de compra iniciadas no site","Finalizações de pagamento iniciadas offline","Finalizações da compra iniciadas na Meta","Custo por finalização de compra iniciada (BRL)",Compras,"Compras no app","Compras no site","Compras offline","Compras na Meta","Custo por compra (BRL)","Nome da campanha","Identificação da campanha","Nome do conjunto de anúncios","Identificação do conjunto de anúncios"
2026-02-09,2026-02-15,"AD89 [MDA] [VID] VENDA - VOCÊ PODE CRIAR UM CANAL V3",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD89 [MDA] [VID] VENDA - VOCÊ PODE CRIAR UM CANAL V3",120238621687050163
2026-02-09,2026-02-15,"AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",not_delivering,8,actions:offsite_conversion.fb_pixel_purchase,10461,1.888921,169.1275,100,Diário,1353.02,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",19760,68.472672,297,4.555623,1.503036,433,2.191296,3.124758,,,,,,,27,,27,,,50.111852,8,,8,,,169.1275,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",120238621687160163
2026-02-09,2026-02-15,"AD158 [MDA] [VID] VENDA - DA PRA GANHAR MUITA GRANA",not_delivering,,,0,0,,150,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD158 [MDA] [VID] VENDA - DA PRA GANHAR MUITA GRANA",120238621687250163
2026-02-09,2026-02-15,"AD168 [MDA] [VID] VENDA - REMARKETING 7",not_delivering,11,actions:offsite_conversion.fb_pixel_purchase,5358,2.010452,92.53090909,80,Diário,1017.84,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Acima da média",10772,94.489417,175,5.816229,1.624582,256,2.376532,3.975938,,,,,,,37,,37,,,27.509189,11,,11,,,92.530909,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL A] [R$ 197,00] [1]",120238623515480163,"00 - Page View VSL A - 180D - AD168 [MDA] [VID] VENDA - REMARKETING 7",120238623515520163
2026-02-09,2026-02-15,"AD162 [MDA] [VID] VENDA - REMARKETING 1",not_delivering,5,actions:offsite_conversion.fb_pixel_purchase,3734,1.874933,138.142,100,Diário,690.71,"Abaixo da média – 35% mais baixos dos anúncios","Na média","Na média",7001,98.658763,73,9.461781,1.042708,139,1.985431,4.969137,,,,,,,17,,17,,,40.63,5,,5,,,138.142,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [1]",120238626928870163,"00 - Page View VSL C - 180D - AD162 [MDA] [VID] VENDA - REMARKETING 1",120238626928850163
2026-02-09,2026-02-15,"AD170 [MDA] [VID] VENDA - REMARKETING 9",not_delivering,,,0,0,,200,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [1]",120238626928870163,"00 - Page View VSL C - 180D - AD170 [MDA] [VID] VENDA - REMARKETING 9",120238626928820163
2026-02-09,2026-02-15,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",not_delivering,,,0,0,,600,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Lookalike 1% Pq 365d] [VSL B]",120239176137690163
2026-02-09,2026-02-15,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,0,0,,600,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Lookalike 1% Pq 365d] [VSL B]",120239176137690163
2026-02-09,2026-02-15,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,,,0,0,,600,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Lookalike 1% Pq 365d] [VSL B]",120239176137690163
2026-02-09,2026-02-15,"AD155 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 07",not_delivering,,,0,0,,600,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Lookalike 1% Pq 365d] [VSL B]",120239176137690163
2026-02-09,2026-02-15,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,,,0,0,,600,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[22/12/25] [LVC] [F] [AUTO] [VENDAS] [MIX PÚBLICOS] [VSL B] [R$ 197,00] [4]",120239176137660163,"[00 - Lookalike 1% Pq 365d] [VSL B]",120239176137690163
2026-02-09,2026-02-15,"AD189 [MDA] [VID] VENDA - SE VOCÊ OLHAR NO MEU",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD189 [MDA] [VID] VENDA - SE VOCÊ OLHAR NO MEU",120240072374180163
2026-02-09,2026-02-15,"AD106 [MDA] [VID] VENDA - VOU TE REVELAR O SEGREDO V12",not_delivering,,,0,0,,80,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD106 [MDA] [VID] VENDA - VOU TE REVELAR O SEGREDO V12",120240193809810163
2026-02-09,2026-02-15,"AD154 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 06",inactive,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-09,2026-02-15,"AD178 [MDA] [VID] VENDA - ESSA É A ÚLTIMA CHANCE",not_delivering,,,285,1.277193,,"Usando orçamento da campanha",0,22.04,–,–,–,364,60.549451,5,4.408,1.373626,8,2.197802,2.755,,,,,,,,,,,,,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-09,2026-02-15,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,3,actions:offsite_conversion.fb_pixel_purchase,28158,1.028269,244.98666667,"Usando orçamento da campanha",0,734.96,"Na média","Na média","Na média",28954,25.383712,150,4.899733,0.518063,283,0.977412,2.597032,,,,,,,18,,18,,,40.831111,3,,3,,,244.986667,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-09,2026-02-15,"AD58 [MDA] [VID] VENDA - AQUI O MEU CANAL JÁ TINHA",not_delivering,,,975,1.123077,,"Usando orçamento da campanha",0,44.01,"Abaixo da média – 35% mais baixos dos anúncios","Acima da média","Na média",1095,40.191781,12,3.6675,1.09589,29,2.648402,1.517586,,,,,,,2,,2,,,22.005,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-09,2026-02-15,"AD153 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO V2",inactive,,,1991,1.013059,,"Usando orçamento da campanha",0,41.53,"Na média","Na média","Na média",2017,20.589985,12,3.460833,0.594943,19,0.941993,2.185789,,,,,,,,,,,,,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-09,2026-02-15,"AD189 [MDA] [VID] VENDA - SE VOCÊ OLHAR NO MEU",not_delivering,1,actions:offsite_conversion.fb_pixel_purchase,28,1.107143,2.05,"Usando orçamento da campanha",0,2.05,–,–,–,31,66.129032,1,2.05,3.225806,2,6.451613,1.025,,,,,,,1,,1,,,2.05,1,,1,,,2.05,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-09,2026-02-15,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",inactive,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[06/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [5]",120241048735070163,"00 - Advantage - All ADS",120241048735150163
2026-02-09,2026-02-15,"AD56 [MDA] [VID] VENDA - EU ESTAVA SEPARANDO PRINT",not_delivering,5,actions:offsite_conversion.fb_pixel_purchase,17217,1.679154,139.474,160,Diário,697.37,"Abaixo da média – 35% mais baixos dos anúncios","Acima da média","Na média",28910,24.122103,328,2.126128,1.134556,511,1.767554,1.364716,,,,,,,25,,25,,,27.8948,5,,5,,,139.474,"[18/11/25] [LVC] [F] [AUTO] [VENDAS] [ADV+] [VSL B] [R$ 197,00] [1]",120237047550310163,"00 -  Advantage+ [VSL B] - AD56 [MDA] [VID] VENDA - EU ESTAVA SEPARANDO PRINT",120241193653660163
